dt,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather_val_1,weather_val_2,weather_val_3,weather_val_4,weather_val_5,weather_val_6,weather_val_7,weather_val_8,weather_val_9,weather_val_10,weather_val_11,weather_val_12,weather_val_13,weather_val_14,weather_val_15,weather_val_16,weather_val_17,weather_val_18,weather_val_19,weather_val_20,weather_val_21,weather_val_22,weather_val_23,weather_val_24,weather_val_25,forecast10min,forecast20min,forecast30min,forecast40min,forecast50min,forecast60min
1715888400,0.5651975124188249,1.346998961436747,-0.3076134917866734,0.9533167593289452,1.6983975658590131,-1.267719826839091,-1.0491828888575805,-0.8097732586283282,-0.0807248480342069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715889000,0.5651975124188249,1.346998961436747,-0.3076134917866734,0.9533167593289452,1.6983975658590131,-0.3036134531418812,-2.6078378906527004,-1.4524329182332196,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715889600,0.5651975124188249,1.346998961436747,-0.3076134917866734,0.9533167593289452,1.6983975658590131,-0.3036134531418812,-2.6078378906527004,-1.215335179738211,-0.3851810702344822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715890200,0.5651975124188249,1.346998961436747,-0.3076134917866734,0.9533167593289452,1.6983975658590131,-0.3036134531418812,-2.6078378906527004,-1.4524329182332196,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715890800,0.1590122054257368,1.1135735700309766,-0.3076134917866734,1.3453576720024638,1.7244696241265152,-0.3036134531418812,-2.6078378906527004,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715891400,0.1590122054257368,1.1135735700309766,-0.3076134917866734,1.3453576720024638,1.7244696241265152,-0.3036134531418812,-2.6078378906527004,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715892000,0.1590122054257368,1.1135735700309766,-0.3076134917866734,1.3453576720024638,1.7244696241265152,-0.3036134531418812,-2.6078378906527004,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715892600,0.1590122054257368,1.1135735700309766,-0.3076134917866734,1.3453576720024638,1.7244696241265152,-0.3036134531418812,-2.6078378906527004,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715893200,0.1590122054257368,1.1135735700309766,-0.3076134917866734,1.3453576720024638,1.7244696241265152,-0.3036134531418812,-2.6078378906527004,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715893800,0.1590122054257368,1.1135735700309766,-0.3076134917866734,1.3453576720024638,1.7244696241265152,-0.3036134531418812,-2.6078378906527004,-1.1279833813453133,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715894400,0.1590122054257368,1.1135735700309766,-0.3076134917866734,1.3453576720024638,1.7244696241265152,-0.3036134531418812,-2.6078378906527004,-1.7706430409502047,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715895000,0.1590122054257368,1.1135735700309766,-0.3076134917866734,1.3453576720024638,1.7244696241265152,-0.3036134531418812,-2.6078378906527004,-1.7706430409502047,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715895600,0.1590122054257368,1.1135735700309766,-0.3076134917866734,1.3453576720024638,1.7244696241265152,-0.3036134531418812,-2.6078378906527004,-1.4898694032587472,-1.2537767629823264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715896200,0.1590122054257368,1.1135735700309766,-0.3076134917866734,1.3453576720024638,1.7244696241265152,-0.3036134531418812,-2.6078378906527004,-0.9345615420467536,-0.7702286453701245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715896800,0.1590122054257368,1.1135735700309766,-0.3076134917866734,1.3453576720024638,1.7244696241265152,-0.3036134531418812,-2.6078378906527004,-1.4524329182332196,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715897400,0.1590122054257368,1.1135735700309766,-0.3076134917866734,1.3453576720024638,1.7244696241265152,-0.3036134531418812,-2.6078378906527004,-1.4524329182332196,-1.3343681159176934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715898000,0.1590122054257368,1.1135735700309766,0.1147584590394663,1.3453576720024638,1.7244696241265152,-1.267719826839091,-3.38716539155026,-1.4524329182332196,-1.3343681159176934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715898600,0.1590122054257368,1.1135735700309766,0.1147584590394663,1.3453576720024638,1.7244696241265152,-1.267719826839091,-3.38716539155026,-1.4524329182332196,-1.3343681159176934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715899200,0.1590122054257368,1.1135735700309766,0.1147584590394663,1.3453576720024638,1.7244696241265152,-1.267719826839091,-3.38716539155026,-1.4524329182332196,-1.3343681159176934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715899800,0.1590122054257368,1.1135735700309766,0.1147584590394663,1.3453576720024638,1.7244696241265152,-1.267719826839091,-2.6078378906527004,-1.1279833813453133,-1.3343681159176934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715900400,0.1590122054257368,1.1135735700309766,0.1147584590394663,1.3453576720024638,1.7244696241265152,-1.267719826839091,-2.6078378906527004,-1.1279833813453133,-1.3343681159176934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715901000,0.1590122054257368,1.1135735700309766,0.1147584590394663,1.3453576720024638,1.7244696241265152,-1.267719826839091,-2.6078378906527004,-1.1279833813453133,-1.3343681159176934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715901600,0.5651975124188249,1.346998961436747,0.1147584590394663,0.9533167593289452,1.6983975658590131,-1.267719826839091,-1.8285103897551405,-0.9345615420467536,-0.2329529591343446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715902200,0.5651975124188249,1.346998961436747,0.1147584590394663,0.9533167593289452,1.6983975658590131,-1.267719826839091,-1.8285103897551405,-0.3730142666638387,-0.2687713382167299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715902800,0.5651975124188249,1.346998961436747,0.1147584590394663,0.9533167593289452,1.6983975658590131,-1.267719826839091,-1.8285103897551405,-0.6537879043552963,-0.1971345800519592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715903400,0.971382819411913,1.5804243528425177,0.1147584590394663,0.6266159987676798,1.7207450443740178,-1.267719826839091,-1.0491828888575805,-0.1671135990234368,0.0088210996717563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715904000,0.971382819411913,1.5804243528425177,0.1147584590394663,0.6266159987676798,1.7207450443740178,-1.267719826839091,-1.0491828888575805,-0.1671135990234368,0.0088210996717563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715904600,0.971382819411913,1.5804243528425177,0.1147584590394663,0.6266159987676798,1.7207450443740178,-1.267719826839091,-1.0491828888575805,-0.1671135990234368,0.0088210996717563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715905200,0.971382819411913,1.5804243528425177,0.537130409865606,0.6266159987676798,1.7207450443740178,-1.267719826839091,0.5094721129375396,-0.4853237217404218,0.0088210996717563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715905800,0.971382819411913,1.5804243528425177,0.537130409865606,0.6266159987676798,1.7207450443740178,-1.267719826839091,0.5094721129375396,-0.0984800431433026,-0.3224989068403079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715906400,0.971382819411913,1.5804243528425177,0.537130409865606,0.6266159987676798,1.7207450443740178,-1.267719826839091,0.5094721129375396,-0.0984800431433026,-0.2598167434461336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715907000,1.377568126405001,1.813849744248288,0.537130409865606,-0.026785522354851,1.32593959060895,-0.3036134531418812,0.5094721129375396,0.1573359378644695,-0.2598167434461336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715907600,1.377568126405001,1.813849744248288,0.537130409865606,-0.026785522354851,1.32593959060895,-0.3036134531418812,0.5094721129375396,0.1573359378644695,-0.2598167434461336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715908200,1.377568126405001,1.813849744248288,0.537130409865606,-0.026785522354851,1.32593959060895,-0.3036134531418812,0.5094721129375396,0.1573359378644695,-0.2598167434461336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715908800,1.7837534333980891,2.0472751356540586,0.537130409865606,-0.026785522354851,1.6872238266015214,-0.3036134531418812,0.5094721129375396,-0.1671135990234368,-0.3493626911520969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715909400,1.7837534333980891,2.0472751356540586,0.537130409865606,-0.026785522354851,1.6872238266015214,-0.3036134531418812,0.5094721129375396,-0.1671135990234368,-0.3493626911520969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715910000,1.7837534333980891,2.0472751356540586,0.537130409865606,-0.026785522354851,1.6872238266015214,-0.3036134531418812,0.5094721129375396,-0.1671135990234368,-0.3493626911520969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715910600,1.7837534333980891,2.0472751356540586,0.537130409865606,-0.3534862829161165,1.270070894321449,-0.3036134531418812,0.5094721129375396,0.1822935945481546,-0.3224989068403079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715911200,1.7837534333980891,2.0472751356540586,0.537130409865606,-0.3534862829161165,1.270070894321449,-0.3036134531418812,0.5094721129375396,0.1573359378644695,0.0088210996717563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715911800,1.7837534333980891,2.0472751356540586,0.537130409865606,-0.3534862829161165,1.270070894321449,-0.3036134531418812,0.5094721129375396,0.1573359378644695,0.0088210996717563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715912400,2.1899387403911774,2.280700527059829,0.537130409865606,-0.6148468913651289,1.273795474073946,-0.3036134531418812,0.5094721129375396,0.1573359378644695,-0.1702707957401702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715913000,2.1899387403911774,2.280700527059829,0.537130409865606,-0.6148468913651289,1.273795474073946,-0.3036134531418812,0.5094721129375396,0.1573359378644695,-0.1702707957401702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715913600,2.1899387403911774,2.280700527059829,0.537130409865606,-0.6148468913651289,1.273795474073946,-0.3036134531418812,0.5094721129375396,0.1573359378644695,-0.1702707957401702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715914200,2.1899387403911774,2.280700527059829,0.537130409865606,-0.8762074998141413,0.90506207857638,1.383572700828236,0.5094721129375396,-0.1671135990234368,-0.2598167434461336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715914800,2.1899387403911774,2.280700527059829,0.537130409865606,-0.8762074998141413,0.90506207857638,1.383572700828236,0.5094721129375396,-0.1671135990234368,-0.2598167434461336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715915400,2.1899387403911774,2.280700527059829,0.537130409865606,-0.8762074998141413,0.90506207857638,1.383572700828236,0.5094721129375396,-0.1671135990234368,-0.2598167434461336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715916000,2.1899387403911774,2.280700527059829,0.537130409865606,-0.8762074998141413,0.90506207857638,1.383572700828236,0.5094721129375396,-0.1671135990234368,-0.2598167434461336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715916600,2.1899387403911774,2.280700527059829,0.537130409865606,-0.8762074998141413,0.90506207857638,1.383572700828236,0.5094721129375396,-0.1671135990234368,-0.2598167434461336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,broken clouds,broken clouds,broken clouds,broken clouds,broken clouds,overcast clouds
1715917200,2.1899387403911774,2.2807005270598295,0.537130409865606,-0.6148468913651289,1.273795474073946,-0.3036134531418812,0.5094721129375396,0.18229359454815464,-0.3493626911520969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715917800,2.1899387403911774,2.2807005270598295,0.537130409865606,-0.6148468913651289,1.273795474073946,-0.3036134531418812,0.5094721129375396,-0.16711359902343687,-0.08072484803420696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1715918400,2.1899387403911774,2.2807005270598295,0.537130409865606,-0.6148468913651289,1.273795474073946,-0.3036134531418812,0.5094721129375396,-0.16711359902343687,-0.08072484803420696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,broken clouds,broken clouds,broken clouds,broken clouds,broken clouds,broken clouds
